section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-052_1_E1_RE_SEC-01_local,1,1.0,2.0,70.5,68.1,75.1
BU-052_1_E1_RE_SEC-01_local,2,2.0,2.0,67.6,54.5,53.8
BU-052_1_E1_RE_SEC-01_local,3,3.0,2.0,59.9,44.4,44.3
BU-052_1_E1_RE_SEC-01_local,4,4.0,2.0,56.0,43.7,42.3
BU-052_1_E1_RE_SEC-01_local,5,5.0,2.0,53.3,45.6,49.0
BU-052_1_E1_RE_SEC-01_local,6,6.0,2.0,52.4,34.9,36.3
BU-052_1_E1_RE_SEC-01_local,7,7.0,2.0,47.9,14.5,10.4
BU-052_1_E1_RE_SEC-01_local,8,8.0,2.0,43.0,12.2,12.5
BU-052_1_E1_RE_SEC-01_local,9,9.0,2.0,39.9,20.4,21.2
BU-052_1_E1_RE_SEC-01_local,10,10.0,2.0,38.3,26.9,27.1
BU-052_1_E1_RE_SEC-01_local,11,11.0,2.0,37.5,32.1,31.0
