section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-052_1_E1_RE_SEC-08_local,1,1.0,2.0,78.5,71.9,74.7
BU-052_1_E1_RE_SEC-08_local,2,2.0,2.0,71.3,55.0,52.1
BU-052_1_E1_RE_SEC-08_local,3,3.0,2.0,62.6,47.3,47.8
BU-052_1_E1_RE_SEC-08_local,4,4.0,2.0,59.1,43.2,43.6
BU-052_1_E1_RE_SEC-08_local,5,5.0,2.0,54.7,38.1,36.8
BU-052_1_E1_RE_SEC-08_local,6,6.0,2.0,51.8,40.3,40.1
BU-052_1_E1_RE_SEC-08_local,7,7.0,2.0,50.4,44.5,44.6
BU-052_1_E1_RE_SEC-08_local,8,8.0,2.0,49.9,44.4,45.7
BU-052_1_E1_RE_SEC-08_local,9,9.0,2.0,49.0,50.6,49.7
BU-052_1_E1_RE_SEC-08_local,10,10.0,2.0,50.0,58.2,59.2
BU-052_1_E1_RE_SEC-08_local,11,11.0,2.0,50.6,53.6,52.8
