section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-052_1_E1_RE_SEC-04_local,1,1.0,2.0,98.1,98.4,94.6
BU-052_1_E1_RE_SEC-04_local,2,2.0,2.0,97.7,89.7,88.2
BU-052_1_E1_RE_SEC-04_local,3,3.0,2.0,92.4,81.3,81.6
BU-052_1_E1_RE_SEC-04_local,4,4.0,2.0,89.5,84.4,84.5
BU-052_1_E1_RE_SEC-04_local,5,5.0,2.0,89.2,80.7,82.4
BU-052_1_E1_RE_SEC-04_local,6,6.0,2.0,86.6,72.9,69.7
BU-052_1_E1_RE_SEC-04_local,7,7.0,2.0,84.6,71.8,74.1
BU-052_1_E1_RE_SEC-04_local,8,8.0,2.0,82.8,45.8,47.1
BU-052_1_E1_RE_SEC-04_local,9,9.0,2.0,76.7,24.7,22.2
BU-052_1_E1_RE_SEC-04_local,10,10.0,2.0,72.0,29.7,29.8
BU-052_1_E1_RE_SEC-04_local,11,11.0,2.0,68.2,34.9,35.8
