section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-202_1_E2_RE_SEC-01_local,1,1.0,2.0,106.6,103.9,96.0
MU-202_1_E2_RE_SEC-01_local,2,2.0,2.0,99.6,87.8,89.9
MU-202_1_E2_RE_SEC-01_local,3,3.0,2.0,94.0,64.7,59.8
MU-202_1_E2_RE_SEC-01_local,4,4.0,2.0,82.2,43.3,47.5
MU-202_1_E2_RE_SEC-01_local,5,5.0,2.0,73.5,29.4,25.9
MU-202_1_E2_RE_SEC-01_local,6,6.0,2.0,65.3,17.9,18.0
MU-202_1_E2_RE_SEC-01_local,7,7.0,2.0,58.9,18.7,18.4
MU-202_1_E2_RE_SEC-01_local,8,8.0,2.0,52.6,7.8,9.2
MU-202_1_E2_RE_SEC-01_local,9,9.0,2.0,46.5,21.9,23.0
MU-202_1_E2_RE_SEC-01_local,10,10.0,2.0,38.4,30.3,30.0
MU-202_1_E2_RE_SEC-01_local,11,11.0,2.0,31.8,30.8,30.8
