section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-202_1_E2_RE_SEC-07_local,1,1.0,2.0,109.7,102.3,94.4
MU-202_1_E2_RE_SEC-07_local,2,2.0,2.0,98.1,74.3,75.5
MU-202_1_E2_RE_SEC-07_local,3,3.0,2.0,86.0,59.6,61.3
MU-202_1_E2_RE_SEC-07_local,4,4.0,2.0,78.7,50.9,49.4
MU-202_1_E2_RE_SEC-07_local,5,5.0,2.0,72.6,44.0,44.0
MU-202_1_E2_RE_SEC-07_local,6,6.0,2.0,67.8,44.5,44.5
MU-202_1_E2_RE_SEC-07_local,7,7.0,2.0,63.7,42.4,42.7
MU-202_1_E2_RE_SEC-07_local,8,8.0,2.0,60.6,35.4,35.1
MU-202_1_E2_RE_SEC-07_local,9,9.0,2.0,57.5,33.9,31.9
MU-202_1_E2_RE_SEC-07_local,10,10.0,2.0,55.1,33.9,36.0
MU-202_1_E2_RE_SEC-07_local,11,11.0,2.0,52.8,28.5,28.0
