section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-202_1_E2_RE_SEC-04_local,1,1.0,2.0,132.5,105.9,107.6
MU-202_1_E2_RE_SEC-04_local,2,2.0,2.0,103.2,80.7,78.9
MU-202_1_E2_RE_SEC-04_local,3,3.0,2.0,95.0,87.1,88.4
MU-202_1_E2_RE_SEC-04_local,4,4.0,2.0,94.1,92.1,92.7
MU-202_1_E2_RE_SEC-04_local,5,5.0,2.0,93.7,83.1,86.7
MU-202_1_E2_RE_SEC-04_local,6,6.0,2.0,90.4,46.5,38.0
MU-202_1_E2_RE_SEC-04_local,7,7.0,2.0,82.1,20.2,18.6
MU-202_1_E2_RE_SEC-04_local,8,8.0,2.0,74.7,25.4,26.9
MU-202_1_E2_RE_SEC-04_local,9,9.0,2.0,69.1,27.5,28.0
MU-202_1_E2_RE_SEC-04_local,10,10.0,2.0,63.7,25.2,23.6
