section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-005_1_E1_RE_SEC-08_local,1,1.0,2.0,65.5,82.8,93.3
BU-005_1_E1_RE_SEC-08_local,2,2.0,2.0,80.7,91.9,96.0
BU-005_1_E1_RE_SEC-08_local,3,3.0,2.0,83.3,79.2,81.7
BU-005_1_E1_RE_SEC-08_local,4,4.0,2.0,80.0,58.1,55.1
BU-005_1_E1_RE_SEC-08_local,5,5.0,2.0,72.9,45.6,47.9
BU-005_1_E1_RE_SEC-08_local,6,6.0,2.0,68.1,33.8,32.8
BU-005_1_E1_RE_SEC-08_local,7,7.0,2.0,61.4,21.1,21.8
BU-005_1_E1_RE_SEC-08_local,8,8.0,2.0,56.0,17.6,18.5
BU-005_1_E1_RE_SEC-08_local,9,9.0,2.0,51.4,13.5,12.0
BU-005_1_E1_RE_SEC-08_local,10,10.0,2.0,47.3,16.9,15.4
BU-005_1_E1_RE_SEC-08_local,11,11.0,2.0,45.1,61.8,58.4
