section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-005_1_E1_RE_SEC-07_local,1,1.0,2.0,83.3,80.1,78.8
BU-005_1_E1_RE_SEC-07_local,2,2.0,2.0,78.8,88.3,91.6
BU-005_1_E1_RE_SEC-07_local,3,3.0,2.0,86.1,87.7,87.7
BU-005_1_E1_RE_SEC-07_local,4,4.0,2.0,82.4,59.6,53.3
BU-005_1_E1_RE_SEC-07_local,5,5.0,2.0,74.9,40.2,41.5
BU-005_1_E1_RE_SEC-07_local,6,6.0,2.0,67.1,35.3,35.1
BU-005_1_E1_RE_SEC-07_local,7,7.0,2.0,62.1,37.7,36.4
BU-005_1_E1_RE_SEC-07_local,8,8.0,2.0,58.8,49.2,44.7
BU-005_1_E1_RE_SEC-07_local,9,9.0,2.0,58.8,58.5,60.1
BU-005_1_E1_RE_SEC-07_local,10,10.0,2.0,58.7,55.6,56.7
BU-005_1_E1_RE_SEC-07_local,11,11.0,2.0,58.2,45.0,45.5
