section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-005_1_E1_RE_SEC-09_local,1,1.0,2.0,122.0,92.0,88.1
BU-005_1_E1_RE_SEC-09_local,2,2.0,2.0,91.0,53.2,52.5
BU-005_1_E1_RE_SEC-09_local,3,3.0,2.0,74.6,50.0,52.0
BU-005_1_E1_RE_SEC-09_local,4,4.0,2.0,68.7,59.8,54.0
BU-005_1_E1_RE_SEC-09_local,5,5.0,2.0,67.5,61.4,65.7
BU-005_1_E1_RE_SEC-09_local,6,6.0,2.0,65.0,47.0,43.7
BU-005_1_E1_RE_SEC-09_local,7,7.0,2.0,61.2,46.3,47.2
BU-005_1_E1_RE_SEC-09_local,8,8.0,2.0,60.0,38.2,39.0
BU-005_1_E1_RE_SEC-09_local,9,9.0,2.0,55.8,31.1,30.9
BU-005_1_E1_RE_SEC-09_local,10,10.0,2.0,53.9,32.5,33.2
BU-005_1_E1_RE_SEC-09_local,11,11.0,2.0,51.3,42.1,32.3
BU-005_1_E1_RE_SEC-09_local,12,12.0,2.0,51.6,74.3,81.8
