section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-005_1_E1_RE_SEC-03_local,1,1.0,2.0,112.3,111.9,110.6
BU-005_1_E1_RE_SEC-03_local,2,2.0,2.0,111.7,100.1,101.6
BU-005_1_E1_RE_SEC-03_local,3,3.0,2.0,104.1,89.2,85.7
BU-005_1_E1_RE_SEC-03_local,4,4.0,2.0,100.3,91.8,94.5
BU-005_1_E1_RE_SEC-03_local,5,5.0,2.0,99.0,87.3,87.1
BU-005_1_E1_RE_SEC-03_local,6,6.0,2.0,95.8,79.0,81.0
BU-005_1_E1_RE_SEC-03_local,7,7.0,2.0,93.2,65.3,65.9
BU-005_1_E1_RE_SEC-03_local,8,8.0,2.0,88.5,54.6,57.1
BU-005_1_E1_RE_SEC-03_local,9,9.0,2.0,84.5,55.1,52.4
BU-005_1_E1_RE_SEC-03_local,10,10.0,2.0,81.7,54.5,57.1
BU-005_1_E1_RE_SEC-03_local,11,11.0,2.0,79.0,42.2,47.5
