section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-005_1_E1_RE_SEC-04_local,1,1.0,2.0,86.6,84.0,85.2
BU-005_1_E1_RE_SEC-04_local,2,2.0,2.0,83.3,81.2,79.9
BU-005_1_E1_RE_SEC-04_local,3,3.0,2.0,82.9,80.2,80.8
BU-005_1_E1_RE_SEC-04_local,4,4.0,2.0,81.7,76.7,77.5
BU-005_1_E1_RE_SEC-04_local,5,5.0,2.0,80.4,69.6,68.4
BU-005_1_E1_RE_SEC-04_local,6,6.0,2.0,77.7,62.8,62.8
BU-005_1_E1_RE_SEC-04_local,7,7.0,2.0,75.4,61.2,62.9
BU-005_1_E1_RE_SEC-04_local,8,8.0,2.0,73.5,51.4,50.3
BU-005_1_E1_RE_SEC-04_local,9,9.0,2.0,70.1,42.6,42.4
BU-005_1_E1_RE_SEC-04_local,10,10.0,2.0,67.4,48.8,47.4
BU-005_1_E1_RE_SEC-04_local,11,11.0,2.0,66.2,37.6,41.4
