section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E1_RE_SEC-07_local,1,1.0,2.0,63.2,44.1,63.7
BU-133_1_E1_RE_SEC-07_local,2,2.0,2.0,42.7,24.4,18.6
BU-133_1_E1_RE_SEC-07_local,3,3.0,2.0,38.1,36.0,37.6
BU-133_1_E1_RE_SEC-07_local,4,4.0,2.0,39.1,46.7,47.1
BU-133_1_E1_RE_SEC-07_local,5,5.0,2.0,41.8,47.7,48.1
BU-133_1_E1_RE_SEC-07_local,6,6.0,2.0,42.2,41.3,41.2
BU-133_1_E1_RE_SEC-07_local,7,7.0,2.0,41.8,24.7,22.5
BU-133_1_E1_RE_SEC-07_local,8,8.0,2.0,37.7,16.7,16.9
BU-133_1_E1_RE_SEC-07_local,9,9.0,2.0,36.1,16.3,18.1
BU-133_1_E1_RE_SEC-07_local,10,10.0,2.0,33.2,12.8,9.8
BU-133_1_E1_RE_SEC-07_local,11,11.0,2.0,31.6,8.4,14.9
