section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E1_RE_SEC-05_local,1,1.0,2.0,62.0,52.0,66.6
BU-133_1_E1_RE_SEC-05_local,2,2.0,2.0,50.8,39.5,39.2
BU-133_1_E1_RE_SEC-05_local,3,3.0,2.0,46.5,36.7,36.8
BU-133_1_E1_RE_SEC-05_local,4,4.0,2.0,43.6,32.0,145.4
BU-133_1_E1_RE_SEC-05_local,5,5.0,2.0,40.6,4.6,2.2
BU-133_1_E1_RE_SEC-05_local,6,6.0,2.0,31.4,18.5,18.4
BU-133_1_E1_RE_SEC-05_local,7,7.0,2.0,24.4,15.4,15.5
BU-133_1_E1_RE_SEC-05_local,8,8.0,2.0,19.2,15.1,15.2
BU-133_1_E1_RE_SEC-05_local,9,9.0,2.0,15.0,16.0,15.3
BU-133_1_E1_RE_SEC-05_local,10,10.0,2.0,11.8,13.9,13.7
BU-133_1_E1_RE_SEC-05_local,11,11.0,2.0,9.4,12.3,166.1
