section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E1_RE_SEC-10_local,1,1.0,2.0,136.2,139.4,139.7
BU-133_1_E1_RE_SEC-10_local,2,2.0,2.0,139.1,142.6,143.2
BU-133_1_E1_RE_SEC-10_local,3,3.0,2.0,140.5,137.8,143.0
BU-133_1_E1_RE_SEC-10_local,4,4.0,2.0,138.4,84.0,86.5
BU-133_1_E1_RE_SEC-10_local,5,5.0,2.0,120.1,31.3,29.6
BU-133_1_E1_RE_SEC-10_local,6,6.0,2.0,104.9,22.0,25.2
BU-133_1_E1_RE_SEC-10_local,7,7.0,2.0,91.7,4.0,5.7
BU-133_1_E1_RE_SEC-10_local,8,8.0,2.0,76.6,20.3,20.9
BU-133_1_E1_RE_SEC-10_local,9,9.0,2.0,64.9,21.9,20.8
BU-133_1_E1_RE_SEC-10_local,10,10.0,2.0,54.7,28.3,29.0
BU-133_1_E1_RE_SEC-10_local,11,11.0,2.0,45.4,38.7,38.2
BU-133_1_E1_RE_SEC-10_local,12,12.0,2.0,36.7,46.8,47.4
BU-133_1_E1_RE_SEC-10_local,13,13.0,2.0,29.0,50.0,50.4
