section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E1_RE_SEC-04_local,1,1.0,2.0,56.0,50.9,67.0
BU-133_1_E1_RE_SEC-04_local,2,2.0,2.0,48.8,39.9,39.7
BU-133_1_E1_RE_SEC-04_local,3,3.0,2.0,45.1,36.0,36.3
BU-133_1_E1_RE_SEC-04_local,4,4.0,2.0,42.4,28.5,31.9
BU-133_1_E1_RE_SEC-04_local,5,5.0,2.0,38.4,5.6,179.8
BU-133_1_E1_RE_SEC-04_local,6,6.0,2.0,30.5,10.0,9.6
BU-133_1_E1_RE_SEC-04_local,7,7.0,2.0,24.8,9.9,10.1
BU-133_1_E1_RE_SEC-04_local,8,8.0,2.0,20.3,13.3,14.2
BU-133_1_E1_RE_SEC-04_local,9,9.0,2.0,16.1,17.2,16.5
BU-133_1_E1_RE_SEC-04_local,10,10.0,2.0,12.4,15.8,15.6
BU-133_1_E1_RE_SEC-04_local,11,11.0,2.0,10.0,15.6,163.5
