section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E1_RE_SEC-04_local,1,1.0,2.0,86.1,86.6,85.6
BU-002_1_E1_RE_SEC-04_local,2,2.0,2.0,85.9,92.9,98.1
BU-002_1_E1_RE_SEC-04_local,3,3.0,2.0,90.2,83.5,79.7
BU-002_1_E1_RE_SEC-04_local,4,4.0,2.0,84.6,66.0,65.5
BU-002_1_E1_RE_SEC-04_local,5,5.0,2.0,80.3,66.2,66.8
BU-002_1_E1_RE_SEC-04_local,6,6.0,2.0,78.2,66.9,66.1
BU-002_1_E1_RE_SEC-04_local,7,7.0,2.0,76.4,72.3,69.5
BU-002_1_E1_RE_SEC-04_local,8,8.0,2.0,76.6,95.8,94.8
BU-002_1_E1_RE_SEC-04_local,9,9.0,2.0,80.4,109.9,114.4
BU-002_1_E1_RE_SEC-04_local,10,10.0,2.0,83.0,71.7,81.1
BU-002_1_E1_RE_SEC-04_local,11,11.0,2.0,79.3,29.3,26.1
