section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E1_RE_SEC-10_local,1,1.0,2.0,70.6,57.9,62.9
BU-002_1_E1_RE_SEC-10_local,2,2.0,2.0,56.3,31.3,29.6
BU-002_1_E1_RE_SEC-10_local,3,3.0,2.0,44.0,24.4,24.9
BU-002_1_E1_RE_SEC-10_local,4,4.0,2.0,39.9,33.7,31.2
BU-002_1_E1_RE_SEC-10_local,5,5.0,2.0,39.8,42.5,45.0
BU-002_1_E1_RE_SEC-10_local,6,6.0,2.0,40.8,45.7,44.7
BU-002_1_E1_RE_SEC-10_local,7,7.0,2.0,41.5,54.0,53.1
BU-002_1_E1_RE_SEC-10_local,8,8.0,2.0,43.9,47.4,51.2
BU-002_1_E1_RE_SEC-10_local,9,9.0,2.0,42.5,30.8,30.3
BU-002_1_E1_RE_SEC-10_local,10,10.0,2.0,41.2,19.2,19.6
BU-002_1_E1_RE_SEC-10_local,11,11.0,2.0,38.2,16.4,165.6
