section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E1_RE_SEC-03_local,1,1.0,2.0,111.2,93.8,92.7
BU-002_1_E1_RE_SEC-03_local,2,2.0,2.0,92.8,85.9,84.2
BU-002_1_E1_RE_SEC-03_local,3,3.0,2.0,94.0,83.3,83.5
BU-002_1_E1_RE_SEC-03_local,4,4.0,2.0,88.0,75.8,76.8
BU-002_1_E1_RE_SEC-03_local,5,5.0,2.0,86.5,83.0,82.6
BU-002_1_E1_RE_SEC-03_local,6,6.0,2.0,86.3,83.8,85.2
BU-002_1_E1_RE_SEC-03_local,7,7.0,2.0,85.7,69.8,69.8
BU-002_1_E1_RE_SEC-03_local,8,8.0,2.0,82.1,60.3,57.7
BU-002_1_E1_RE_SEC-03_local,9,9.0,2.0,80.0,58.0,59.2
BU-002_1_E1_RE_SEC-03_local,10,10.0,2.0,77.2,52.0,51.6
BU-002_1_E1_RE_SEC-03_local,11,11.0,2.0,74.8,53.8,55.2
