section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E1_RE_SEC-07_local,1,1.0,2.0,97.0,78.5,73.8
BU-002_1_E1_RE_SEC-07_local,2,2.0,2.0,77.8,66.1,66.5
BU-002_1_E1_RE_SEC-07_local,3,3.0,2.0,75.8,73.6,70.8
BU-002_1_E1_RE_SEC-07_local,4,4.0,2.0,75.6,83.8,88.9
BU-002_1_E1_RE_SEC-07_local,5,5.0,2.0,78.9,78.1,72.7
BU-002_1_E1_RE_SEC-07_local,6,6.0,2.0,76.3,65.4,64.6
BU-002_1_E1_RE_SEC-07_local,7,7.0,2.0,74.8,61.9,62.5
BU-002_1_E1_RE_SEC-07_local,8,8.0,2.0,72.5,58.1,58.3
BU-002_1_E1_RE_SEC-07_local,9,9.0,2.0,71.0,61.8,62.5
BU-002_1_E1_RE_SEC-07_local,10,10.0,2.0,70.3,56.4,54.9
BU-002_1_E1_RE_SEC-07_local,11,11.0,2.0,68.3,49.0,49.8
