section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E1_RE_SEC-09_local,1,1.0,2.0,64.1,61.9,78.3
BU-002_1_E1_RE_SEC-09_local,2,2.0,2.0,59.8,56.0,56.8
BU-002_1_E1_RE_SEC-09_local,3,3.0,2.0,58.5,53.8,52.9
BU-002_1_E1_RE_SEC-09_local,4,4.0,2.0,56.8,55.7,57.3
BU-002_1_E1_RE_SEC-09_local,5,5.0,2.0,57.4,59.5,59.6
BU-002_1_E1_RE_SEC-09_local,6,6.0,2.0,57.7,61.8,60.5
BU-002_1_E1_RE_SEC-09_local,7,7.0,2.0,58.6,84.1,83.2
BU-002_1_E1_RE_SEC-09_local,8,8.0,2.0,63.3,69.2,74.9
BU-002_1_E1_RE_SEC-09_local,9,9.0,2.0,60.4,23.1,23.2
BU-002_1_E1_RE_SEC-09_local,10,10.0,2.0,55.3,6.8,4.8
BU-002_1_E1_RE_SEC-09_local,11,11.0,2.0,50.6,2.7,7.3
