section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E1_RE_SEC-08_local,1,1.0,2.0,85.2,71.8,60.7
BU-002_1_E1_RE_SEC-08_local,2,2.0,2.0,69.4,59.6,61.9
BU-002_1_E1_RE_SEC-08_local,3,3.0,2.0,68.0,75.8,68.1
BU-002_1_E1_RE_SEC-08_local,4,4.0,2.0,72.3,90.9,95.2
BU-002_1_E1_RE_SEC-08_local,5,5.0,2.0,76.8,70.9,63.0
BU-002_1_E1_RE_SEC-08_local,6,6.0,2.0,71.8,57.0,59.2
BU-002_1_E1_RE_SEC-08_local,7,7.0,2.0,70.9,64.6,64.1
BU-002_1_E1_RE_SEC-08_local,8,8.0,2.0,69.9,65.1,62.8
BU-002_1_E1_RE_SEC-08_local,9,9.0,2.0,69.6,62.7,66.1
BU-002_1_E1_RE_SEC-08_local,10,10.0,2.0,68.4,43.0,47.8
BU-002_1_E1_RE_SEC-08_local,11,11.0,2.0,64.7,16.5,15.4
BU-002_1_E1_RE_SEC-08_local,12,12.0,2.0,59.8,3.0,0.3
