section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E1_RE_SEC-02_local,1,1.0,2.0,79.5,78.3,74.7
BU-002_1_E1_RE_SEC-02_local,2,2.0,2.0,77.2,98.4,101.7
BU-002_1_E1_RE_SEC-02_local,3,3.0,2.0,91.6,98.9,102.1
BU-002_1_E1_RE_SEC-02_local,4,4.0,2.0,87.4,83.4,82.2
BU-002_1_E1_RE_SEC-02_local,5,5.0,2.0,88.5,75.1,78.5
BU-002_1_E1_RE_SEC-02_local,6,6.0,2.0,83.3,61.6,60.2
BU-002_1_E1_RE_SEC-02_local,7,7.0,2.0,80.4,58.6,59.3
BU-002_1_E1_RE_SEC-02_local,8,8.0,2.0,76.8,57.9,56.8
BU-002_1_E1_RE_SEC-02_local,9,9.0,2.0,75.2,66.7,68.5
BU-002_1_E1_RE_SEC-02_local,10,10.0,2.0,74.6,61.2,60.4
BU-002_1_E1_RE_SEC-02_local,11,11.0,2.0,72.5,47.6,47.4
