section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E1_RE_SEC-05_local,1,1.0,2.0,119.8,100.6,98.4
BU-002_1_E1_RE_SEC-05_local,2,2.0,2.0,100.0,73.5,72.0
BU-002_1_E1_RE_SEC-05_local,3,3.0,2.0,87.7,69.1,69.2
BU-002_1_E1_RE_SEC-05_local,4,4.0,2.0,84.0,69.9,70.0
BU-002_1_E1_RE_SEC-05_local,5,5.0,2.0,80.3,70.3,70.4
BU-002_1_E1_RE_SEC-05_local,6,6.0,2.0,79.4,70.8,70.6
BU-002_1_E1_RE_SEC-05_local,7,7.0,2.0,77.6,65.6,66.0
BU-002_1_E1_RE_SEC-05_local,8,8.0,2.0,75.8,62.7,63.0
BU-002_1_E1_RE_SEC-05_local,9,9.0,2.0,74.2,59.2,59.2
BU-002_1_E1_RE_SEC-05_local,10,10.0,2.0,72.4,43.2,48.6
BU-002_1_E1_RE_SEC-05_local,11,11.0,2.0,68.5,28.2,23.7
