section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E2_RE_SEC-01_local,1,1.0,2.0,90.4,84.5,83.6
BU-031_1_E2_RE_SEC-01_local,2,2.0,2.0,83.7,68.8,67.0
BU-031_1_E2_RE_SEC-01_local,3,3.0,2.0,75.5,52.4,53.8
BU-031_1_E2_RE_SEC-01_local,4,4.0,2.0,67.7,38.2,35.4
BU-031_1_E2_RE_SEC-01_local,5,5.0,2.0,60.3,29.1,32.5
BU-031_1_E2_RE_SEC-01_local,6,6.0,2.0,54.6,22.3,20.5
BU-031_1_E2_RE_SEC-01_local,7,7.0,2.0,49.2,12.9,12.3
BU-031_1_E2_RE_SEC-01_local,8,8.0,2.0,43.9,9.3,8.4
BU-031_1_E2_RE_SEC-01_local,9,9.0,2.0,40.1,6.1,6.5
BU-031_1_E2_RE_SEC-01_local,10,10.0,2.0,36.2,5.6,6.6
BU-031_1_E2_RE_SEC-01_local,11,11.0,2.0,33.7,5.3,6.9
