section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E2_RE_SEC-08_local,1,1.0,2.0,152.4,147.2,151.7
BU-031_1_E2_RE_SEC-08_local,2,2.0,2.0,146.7,116.9,114.4
BU-031_1_E2_RE_SEC-08_local,3,3.0,2.0,128.5,78.3,77.9
BU-031_1_E2_RE_SEC-08_local,4,4.0,2.0,112.1,64.1,62.0
BU-031_1_E2_RE_SEC-08_local,5,5.0,2.0,102.1,61.2,61.4
BU-031_1_E2_RE_SEC-08_local,6,6.0,2.0,94.4,58.1,58.4
BU-031_1_E2_RE_SEC-08_local,7,7.0,2.0,88.9,51.8,54.6
BU-031_1_E2_RE_SEC-08_local,8,8.0,2.0,83.1,35.0,28.9
BU-031_1_E2_RE_SEC-08_local,9,9.0,2.0,76.4,28.8,29.0
BU-031_1_E2_RE_SEC-08_local,10,10.0,2.0,71.9,28.8,32.1
BU-031_1_E2_RE_SEC-08_local,11,11.0,2.0,67.2,17.8,19.8
