section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-092_1_E2_RE_SEC-07_local,1,1.0,2.0,104.2,98.6,96.6
MU-092_1_E2_RE_SEC-07_local,2,2.0,2.0,97.7,93.3,91.9
MU-092_1_E2_RE_SEC-07_local,3,3.0,2.0,96.8,97.1,97.8
MU-092_1_E2_RE_SEC-07_local,4,4.0,2.0,97.4,96.5,95.2
MU-092_1_E2_RE_SEC-07_local,5,5.0,2.0,96.6,94.1,94.6
MU-092_1_E2_RE_SEC-07_local,6,6.0,2.0,96.3,95.1,95.6
MU-092_1_E2_RE_SEC-07_local,7,7.0,2.0,96.2,89.6,89.0
MU-092_1_E2_RE_SEC-07_local,8,8.0,2.0,94.6,82.9,82.1
MU-092_1_E2_RE_SEC-07_local,9,9.0,2.0,93.2,81.6,79.8
MU-092_1_E2_RE_SEC-07_local,10,10.0,2.0,92.0,83.4,82.4
MU-092_1_E2_RE_SEC-07_local,11,11.0,2.0,91.4,88.1,89.2
