section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-073_1_E2_RE_SEC-03_local,1,1.0,2.0,77.5,76.1,73.3
BU-073_1_E2_RE_SEC-03_local,2,2.0,2.0,75.4,69.1,68.6
BU-073_1_E2_RE_SEC-03_local,3,3.0,2.0,72.0,67.6,68.4
BU-073_1_E2_RE_SEC-03_local,4,4.0,2.0,71.6,63.4,63.2
BU-073_1_E2_RE_SEC-03_local,5,5.0,2.0,68.4,43.2,43.3
BU-073_1_E2_RE_SEC-03_local,6,6.0,2.0,62.0,37.2,33.6
BU-073_1_E2_RE_SEC-03_local,7,7.0,2.0,59.5,45.6,49.2
BU-073_1_E2_RE_SEC-03_local,8,8.0,2.0,57.9,50.7,48.9
BU-073_1_E2_RE_SEC-03_local,9,9.0,2.0,57.5,63.1,64.2
BU-073_1_E2_RE_SEC-03_local,10,10.0,2.0,58.9,82.8,80.5
BU-073_1_E2_RE_SEC-03_local,11,11.0,2.0,62.1,74.2,75.3
