section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-073_1_E2_RE_SEC-02_local,1,1.0,2.0,80.5,76.4,78.0
BU-073_1_E2_RE_SEC-02_local,2,2.0,2.0,75.2,70.0,71.0
BU-073_1_E2_RE_SEC-02_local,3,3.0,2.0,73.2,64.4,66.4
BU-073_1_E2_RE_SEC-02_local,4,4.0,2.0,69.6,55.8,54.6
BU-073_1_E2_RE_SEC-02_local,5,5.0,2.0,66.0,51.7,48.5
BU-073_1_E2_RE_SEC-02_local,6,6.0,2.0,63.5,62.0,59.3
BU-073_1_E2_RE_SEC-02_local,7,7.0,2.0,64.9,77.5,78.1
BU-073_1_E2_RE_SEC-02_local,8,8.0,2.0,67.1,86.7,89.2
BU-073_1_E2_RE_SEC-02_local,9,9.0,2.0,69.8,63.0,66.7
BU-073_1_E2_RE_SEC-02_local,10,10.0,2.0,66.5,3.3,8.5
BU-073_1_E2_RE_SEC-02_local,11,11.0,2.0,59.4,24.6,25.8
