section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-182_1_E1_RE_SEC-07_local,1,1.0,2.0,86.8,76.6,69.6
BU-182_1_E1_RE_SEC-07_local,2,2.0,2.0,75.9,57.7,60.0
BU-182_1_E1_RE_SEC-07_local,3,3.0,2.0,67.1,35.2,31.5
BU-182_1_E1_RE_SEC-07_local,4,4.0,2.0,55.7,25.7,25.5
BU-182_1_E1_RE_SEC-07_local,5,5.0,2.0,49.9,32.3,32.0
BU-182_1_E1_RE_SEC-07_local,6,6.0,2.0,47.3,41.9,39.2
BU-182_1_E1_RE_SEC-07_local,7,7.0,2.0,47.2,41.7,43.6
BU-182_1_E1_RE_SEC-07_local,8,8.0,2.0,45.7,40.4,42.8
BU-182_1_E1_RE_SEC-07_local,9,9.0,2.0,45.6,38.8,35.5
BU-182_1_E1_RE_SEC-07_local,10,10.0,2.0,44.3,29.3,29.9
BU-182_1_E1_RE_SEC-07_local,11,11.0,2.0,42.6,26.1,25.2
