section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-198_1_E1_RE_SEC-03_local,1,1.0,2.0,92.7,71.8,73.8
BU-198_1_E1_RE_SEC-03_local,2,2.0,2.0,71.0,54.6,54.0
BU-198_1_E1_RE_SEC-03_local,3,3.0,2.0,64.1,48.9,49.5
BU-198_1_E1_RE_SEC-03_local,4,4.0,2.0,59.1,41.1,41.7
BU-198_1_E1_RE_SEC-03_local,5,5.0,2.0,54.4,39.6,37.6
BU-198_1_E1_RE_SEC-03_local,6,6.0,2.0,52.2,43.4,45.2
BU-198_1_E1_RE_SEC-03_local,7,7.0,2.0,51.0,58.7,62.2
BU-198_1_E1_RE_SEC-03_local,8,8.0,2.0,53.0,54.5,54.7
BU-198_1_E1_RE_SEC-03_local,9,9.0,2.0,51.2,39.1,36.9
BU-198_1_E1_RE_SEC-03_local,10,10.0,2.0,50.1,55.7,52.0
BU-198_1_E1_RE_SEC-03_local,11,11.0,2.0,51.9,99.3,106.1
