section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-198_1_E1_RE_SEC-09_local,1,1.0,2.0,79.3,72.2,68.0
BU-198_1_E1_RE_SEC-09_local,2,2.0,2.0,71.0,67.9,69.2
BU-198_1_E1_RE_SEC-09_local,3,3.0,2.0,71.6,67.0,66.8
BU-198_1_E1_RE_SEC-09_local,4,4.0,2.0,69.1,64.5,63.6
BU-198_1_E1_RE_SEC-09_local,5,5.0,2.0,68.7,65.9,68.7
BU-198_1_E1_RE_SEC-09_local,6,6.0,2.0,68.0,53.8,53.9
BU-198_1_E1_RE_SEC-09_local,7,7.0,2.0,64.6,43.4,44.3
BU-198_1_E1_RE_SEC-09_local,8,8.0,2.0,61.8,42.6,43.4
BU-198_1_E1_RE_SEC-09_local,9,9.0,2.0,59.8,39.5,38.9
BU-198_1_E1_RE_SEC-09_local,10,10.0,2.0,57.5,36.3,36.8
BU-198_1_E1_RE_SEC-09_local,11,11.0,2.0,55.4,41.4,42.1
