section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-198_1_E1_RE_SEC-08_local,1,1.0,2.0,101.8,99.9,101.9
BU-198_1_E1_RE_SEC-08_local,2,2.0,2.0,99.3,88.2,90.4
BU-198_1_E1_RE_SEC-08_local,3,3.0,2.0,92.5,62.6,56.3
BU-198_1_E1_RE_SEC-08_local,4,4.0,2.0,80.8,48.0,46.6
BU-198_1_E1_RE_SEC-08_local,5,5.0,2.0,74.0,48.5,47.3
BU-198_1_E1_RE_SEC-08_local,6,6.0,2.0,69.6,60.2,62.3
BU-198_1_E1_RE_SEC-08_local,7,7.0,2.0,69.9,67.8,67.3
BU-198_1_E1_RE_SEC-08_local,8,8.0,2.0,69.0,48.1,52.0
BU-198_1_E1_RE_SEC-08_local,9,9.0,2.0,64.9,38.7,38.1
BU-198_1_E1_RE_SEC-08_local,10,10.0,2.0,62.8,35.6,37.0
BU-198_1_E1_RE_SEC-08_local,11,11.0,2.0,59.4,28.7,27.1
