section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-003_1_E2_RE_SEC-04_local,1,1.0,2.0,125.8,128.8,130.1
BU-003_1_E2_RE_SEC-04_local,2,2.0,2.0,128.4,109.0,108.3
BU-003_1_E2_RE_SEC-04_local,3,3.0,2.0,114.5,88.6,87.4
BU-003_1_E2_RE_SEC-04_local,4,4.0,2.0,108.2,80.0,80.4
BU-003_1_E2_RE_SEC-04_local,5,5.0,2.0,100.4,76.0,76.3
BU-003_1_E2_RE_SEC-04_local,6,6.0,2.0,97.1,76.8,77.8
BU-003_1_E2_RE_SEC-04_local,7,7.0,2.0,93.3,66.6,66.1
BU-003_1_E2_RE_SEC-04_local,8,8.0,2.0,89.2,54.6,56.8
BU-003_1_E2_RE_SEC-04_local,9,9.0,2.0,84.6,40.1,146.9
BU-003_1_E2_RE_SEC-04_local,10,10.0,2.0,79.9,49.5,50.3
BU-003_1_E2_RE_SEC-04_local,11,11.0,2.0,78.5,39.6,40.4
