section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-003_1_E2_RE_SEC-07_local,1,1.0,2.0,88.7,85.7,83.8
BU-003_1_E2_RE_SEC-07_local,2,2.0,2.0,84.5,93.3,96.0
BU-003_1_E2_RE_SEC-07_local,3,3.0,2.0,91.8,100.7,100.1
BU-003_1_E2_RE_SEC-07_local,4,4.0,2.0,92.6,91.1,89.6
BU-003_1_E2_RE_SEC-07_local,5,5.0,2.0,91.5,98.2,101.0
BU-003_1_E2_RE_SEC-07_local,6,6.0,2.0,94.5,100.0,101.4
BU-003_1_E2_RE_SEC-07_local,7,7.0,2.0,94.0,72.0,73.3
BU-003_1_E2_RE_SEC-07_local,8,8.0,2.0,89.0,42.4,37.8
BU-003_1_E2_RE_SEC-07_local,9,9.0,2.0,83.2,29.5,35.4
BU-003_1_E2_RE_SEC-07_local,10,10.0,2.0,78.2,27.8,23.5
BU-003_1_E2_RE_SEC-07_local,11,11.0,2.0,74.1,54.5,51.8
