section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-131_1_E1_RE_SEC-03_local,1,1.0,2.0,65.7,57.8,76.8
BU-131_1_E1_RE_SEC-03_local,2,2.0,2.0,56.6,43.5,41.4
BU-131_1_E1_RE_SEC-03_local,3,3.0,2.0,50.6,36.6,36.0
BU-131_1_E1_RE_SEC-03_local,4,4.0,2.0,46.5,32.8,34.0
BU-131_1_E1_RE_SEC-03_local,5,5.0,2.0,43.4,31.3,29.7
BU-131_1_E1_RE_SEC-03_local,6,6.0,2.0,41.3,33.6,39.1
BU-131_1_E1_RE_SEC-03_local,7,7.0,2.0,40.7,11.5,15.2
BU-131_1_E1_RE_SEC-03_local,8,8.0,2.0,34.7,14.5,16.4
BU-131_1_E1_RE_SEC-03_local,9,9.0,2.0,28.6,21.8,21.2
BU-131_1_E1_RE_SEC-03_local,10,10.0,2.0,23.1,27.0,26.8
BU-131_1_E1_RE_SEC-03_local,11,11.0,2.0,18.3,29.9,30.1
