section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-131_1_E1_RE_SEC-02_local,1,1.0,2.0,54.1,52.2,73.0
BU-131_1_E1_RE_SEC-02_local,2,2.0,2.0,49.8,44.9,44.8
BU-131_1_E1_RE_SEC-02_local,3,3.0,2.0,47.8,43.3,43.6
BU-131_1_E1_RE_SEC-02_local,4,4.0,2.0,46.5,42.3,41.9
BU-131_1_E1_RE_SEC-02_local,5,5.0,2.0,45.6,39.1,41.7
BU-131_1_E1_RE_SEC-02_local,6,6.0,2.0,44.0,27.5,157.2
BU-131_1_E1_RE_SEC-02_local,7,7.0,2.0,40.4,1.5,12.4
BU-131_1_E1_RE_SEC-02_local,8,8.0,2.0,33.7,27.1,29.0
BU-131_1_E1_RE_SEC-02_local,9,9.0,2.0,26.2,36.0,35.2
BU-131_1_E1_RE_SEC-02_local,10,10.0,2.0,19.9,39.1,37.5
BU-131_1_E1_RE_SEC-02_local,11,11.0,2.0,14.3,42.1,43.3
