section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-009_1_E2_RE_SEC-07_local,1,1.0,2.0,71.8,71.4,65.2
BU-009_1_E2_RE_SEC-07_local,2,2.0,2.0,68.6,73.3,76.5
BU-009_1_E2_RE_SEC-07_local,3,3.0,2.0,72.8,81.3,81.0
BU-009_1_E2_RE_SEC-07_local,4,4.0,2.0,75.5,77.0,78.2
BU-009_1_E2_RE_SEC-07_local,5,5.0,2.0,74.7,67.6,66.3
BU-009_1_E2_RE_SEC-07_local,6,6.0,2.0,72.9,61.6,61.2
BU-009_1_E2_RE_SEC-07_local,7,7.0,2.0,70.9,62.2,64.5
BU-009_1_E2_RE_SEC-07_local,8,8.0,2.0,70.2,66.4,63.7
BU-009_1_E2_RE_SEC-07_local,9,9.0,2.0,69.9,61.1,67.2
BU-009_1_E2_RE_SEC-07_local,10,10.0,2.0,68.4,60.2,53.0
BU-009_1_E2_RE_SEC-07_local,11,11.0,2.0,68.1,53.4,56.7
