section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-009_1_E2_RE_SEC-02_local,1,1.0,2.0,125.5,113.1,114.4
BU-009_1_E2_RE_SEC-02_local,2,2.0,2.0,112.4,92.1,90.1
BU-009_1_E2_RE_SEC-02_local,3,3.0,2.0,102.2,58.6,61.9
BU-009_1_E2_RE_SEC-02_local,4,4.0,2.0,85.5,26.8,22.8
BU-009_1_E2_RE_SEC-02_local,5,5.0,2.0,74.6,35.6,35.8
BU-009_1_E2_RE_SEC-02_local,6,6.0,2.0,68.6,44.4,41.3
BU-009_1_E2_RE_SEC-02_local,7,7.0,2.0,64.7,43.4,44.4
BU-009_1_E2_RE_SEC-02_local,8,8.0,2.0,61.5,43.1,42.7
BU-009_1_E2_RE_SEC-02_local,9,9.0,2.0,59.3,41.7,41.0
BU-009_1_E2_RE_SEC-02_local,10,10.0,2.0,57.0,39.7,39.8
BU-009_1_E2_RE_SEC-02_local,11,11.0,2.0,55.4,38.9,38.6
