section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-009_1_E2_RE_SEC-04_local,1,1.0,2.0,90.3,79.3,73.6
BU-009_1_E2_RE_SEC-04_local,2,2.0,2.0,78.2,62.1,61.9
BU-009_1_E2_RE_SEC-04_local,3,3.0,2.0,71.2,57.4,59.2
BU-009_1_E2_RE_SEC-04_local,4,4.0,2.0,67.7,58.5,53.2
BU-009_1_E2_RE_SEC-04_local,5,5.0,2.0,66.1,63.3,67.3
BU-009_1_E2_RE_SEC-04_local,6,6.0,2.0,66.2,64.5,63.6
BU-009_1_E2_RE_SEC-04_local,7,7.0,2.0,65.7,50.4,56.7
BU-009_1_E2_RE_SEC-04_local,8,8.0,2.0,62.3,42.4,36.3
BU-009_1_E2_RE_SEC-04_local,9,9.0,2.0,60.6,49.0,51.0
BU-009_1_E2_RE_SEC-04_local,10,10.0,2.0,59.5,46.3,48.6
BU-009_1_E2_RE_SEC-04_local,11,11.0,2.0,57.9,35.5,34.9
