section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-009_1_E2_RE_SEC-09_local,1,1.0,2.0,117.0,99.5,91.8
BU-009_1_E2_RE_SEC-09_local,2,2.0,2.0,98.8,85.3,85.3
BU-009_1_E2_RE_SEC-09_local,3,3.0,2.0,95.2,88.7,89.3
BU-009_1_E2_RE_SEC-09_local,4,4.0,2.0,93.6,86.3,85.5
BU-009_1_E2_RE_SEC-09_local,5,5.0,2.0,91.6,88.1,91.1
BU-009_1_E2_RE_SEC-09_local,6,6.0,2.0,91.7,85.6,83.9
BU-009_1_E2_RE_SEC-09_local,7,7.0,2.0,89.9,82.3,85.0
BU-009_1_E2_RE_SEC-09_local,8,8.0,2.0,89.3,95.2,94.8
BU-009_1_E2_RE_SEC-09_local,9,9.0,2.0,91.1,103.2,103.8
BU-009_1_E2_RE_SEC-09_local,10,10.0,2.0,92.1,97.5,102.3
BU-009_1_E2_RE_SEC-09_local,11,11.0,2.0,92.3,89.5,85.3
