section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-009_1_E2_RE_SEC-01_local,1,1.0,2.0,104.4,104.2,103.1
BU-009_1_E2_RE_SEC-01_local,2,2.0,2.0,103.6,95.9,101.1
BU-009_1_E2_RE_SEC-01_local,3,3.0,2.0,98.8,68.5,64.1
BU-009_1_E2_RE_SEC-01_local,4,4.0,2.0,86.3,51.0,50.9
BU-009_1_E2_RE_SEC-01_local,5,5.0,2.0,79.3,51.5,51.2
BU-009_1_E2_RE_SEC-01_local,6,6.0,2.0,74.4,51.4,51.1
BU-009_1_E2_RE_SEC-01_local,7,7.0,2.0,71.1,51.9,50.8
BU-009_1_E2_RE_SEC-01_local,8,8.0,2.0,68.5,52.9,55.3
BU-009_1_E2_RE_SEC-01_local,9,9.0,2.0,66.9,54.0,54.2
BU-009_1_E2_RE_SEC-01_local,10,10.0,2.0,65.5,54.1,53.8
BU-009_1_E2_RE_SEC-01_local,11,11.0,2.0,64.5,50.8,51.6
