section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-009_1_E2_RE_SEC-08_local,1,1.0,2.0,105.3,94.2,98.9
BU-009_1_E2_RE_SEC-08_local,2,2.0,2.0,92.9,77.2,69.6
BU-009_1_E2_RE_SEC-08_local,3,3.0,2.0,86.6,90.7,95.3
BU-009_1_E2_RE_SEC-08_local,4,4.0,2.0,91.5,92.5,91.9
BU-009_1_E2_RE_SEC-08_local,5,5.0,2.0,88.7,77.3,77.8
BU-009_1_E2_RE_SEC-08_local,6,6.0,2.0,86.6,78.0,73.8
BU-009_1_E2_RE_SEC-08_local,7,7.0,2.0,85.5,71.2,75.4
BU-009_1_E2_RE_SEC-08_local,8,8.0,2.0,82.6,64.7,58.2
BU-009_1_E2_RE_SEC-08_local,9,9.0,2.0,80.8,69.8,69.8
BU-009_1_E2_RE_SEC-08_local,10,10.0,2.0,80.0,74.1,78.9
BU-009_1_E2_RE_SEC-08_local,11,11.0,2.0,79.6,75.9,71.8
