section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-112_1_E1_RE_SEC-05_local,1,1.0,2.0,96.6,88.0,86.6
MU-112_1_E1_RE_SEC-05_local,2,2.0,2.0,87.1,63.5,65.1
MU-112_1_E1_RE_SEC-05_local,3,3.0,2.0,74.6,49.8,47.7
MU-112_1_E1_RE_SEC-05_local,4,4.0,2.0,68.5,46.2,47.5
MU-112_1_E1_RE_SEC-05_local,5,5.0,2.0,63.0,44.2,42.5
MU-112_1_E1_RE_SEC-05_local,6,6.0,2.0,60.2,47.2,47.1
MU-112_1_E1_RE_SEC-05_local,7,7.0,2.0,58.5,77.7,76.5
MU-112_1_E1_RE_SEC-05_local,8,8.0,2.0,63.9,111.1,114.0
MU-112_1_E1_RE_SEC-05_local,9,9.0,2.0,68.7,83.6,86.7
MU-112_1_E1_RE_SEC-05_local,10,10.0,2.0,67.1,42.7,38.6
MU-112_1_E1_RE_SEC-05_local,11,11.0,2.0,63.8,33.1,34.3
