section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-112_1_E1_RE_SEC-07_local,1,1.0,2.0,102.6,92.0,88.9
MU-112_1_E1_RE_SEC-07_local,2,2.0,2.0,91.3,73.8,77.0
MU-112_1_E1_RE_SEC-07_local,3,3.0,2.0,83.1,58.4,55.4
MU-112_1_E1_RE_SEC-07_local,4,4.0,2.0,74.6,49.3,47.7
MU-112_1_E1_RE_SEC-07_local,5,5.0,2.0,69.3,50.5,50.9
MU-112_1_E1_RE_SEC-07_local,6,6.0,2.0,66.2,45.4,43.4
MU-112_1_E1_RE_SEC-07_local,7,7.0,2.0,62.0,35.7,36.3
MU-112_1_E1_RE_SEC-07_local,8,8.0,2.0,58.2,32.3,30.9
MU-112_1_E1_RE_SEC-07_local,9,9.0,2.0,55.1,31.3,31.8
MU-112_1_E1_RE_SEC-07_local,10,10.0,2.0,52.4,31.0,31.3
