section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-112_1_E1_RE_SEC-06_local,1,1.0,2.0,131.0,116.3,124.5
MU-112_1_E1_RE_SEC-06_local,2,2.0,2.0,115.3,76.2,66.0
MU-112_1_E1_RE_SEC-06_local,3,3.0,2.0,94.2,53.7,53.7
MU-112_1_E1_RE_SEC-06_local,4,4.0,2.0,84.1,51.0,53.4
MU-112_1_E1_RE_SEC-06_local,5,5.0,2.0,76.4,44.8,46.3
MU-112_1_E1_RE_SEC-06_local,6,6.0,2.0,70.5,53.4,52.5
MU-112_1_E1_RE_SEC-06_local,7,7.0,2.0,69.6,57.1,58.0
MU-112_1_E1_RE_SEC-06_local,8,8.0,2.0,67.0,44.4,47.9
MU-112_1_E1_RE_SEC-06_local,9,9.0,2.0,63.8,37.4,35.5
MU-112_1_E1_RE_SEC-06_local,10,10.0,2.0,61.0,34.1,34.3
MU-112_1_E1_RE_SEC-06_local,11,11.0,2.0,58.3,31.2,31.0
