section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-151_1_E1_RE_SEC-07_local,1,1.0,2.0,103.2,100.6,102.6
BU-151_1_E1_RE_SEC-07_local,2,2.0,2.0,99.9,65.1,68.6
BU-151_1_E1_RE_SEC-07_local,3,3.0,2.0,78.0,5.7,0.1
BU-151_1_E1_RE_SEC-07_local,4,4.0,2.0,54.1,11.5,11.1
BU-151_1_E1_RE_SEC-07_local,5,5.0,2.0,40.1,6.0,4.9
BU-151_1_E1_RE_SEC-07_local,6,6.0,2.0,31.5,4.7,4.5
BU-151_1_E1_RE_SEC-07_local,7,7.0,2.0,25.3,6.0,6.8
BU-151_1_E1_RE_SEC-07_local,8,8.0,2.0,20.4,8.0,7.2
BU-151_1_E1_RE_SEC-07_local,9,9.0,2.0,16.6,10.0,9.4
BU-151_1_E1_RE_SEC-07_local,10,10.0,2.0,13.6,13.7,13.5
BU-151_1_E1_RE_SEC-07_local,11,11.0,2.0,10.5,19.0,21.3
