section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-151_1_E1_RE_SEC-03_local,1,1.0,2.0,82.6,64.6,64.4
BU-151_1_E1_RE_SEC-03_local,2,2.0,2.0,64.1,43.2,41.9
BU-151_1_E1_RE_SEC-03_local,3,3.0,2.0,55.4,36.3,36.1
BU-151_1_E1_RE_SEC-03_local,4,4.0,2.0,49.8,29.6,33.5
BU-151_1_E1_RE_SEC-03_local,5,5.0,2.0,44.9,6.1,3.9
BU-151_1_E1_RE_SEC-03_local,6,6.0,2.0,35.7,15.4,12.1
BU-151_1_E1_RE_SEC-03_local,7,7.0,2.0,27.8,31.6,29.9
BU-151_1_E1_RE_SEC-03_local,8,8.0,2.0,18.7,44.4,47.9
BU-151_1_E1_RE_SEC-03_local,9,9.0,2.0,11.7,41.5,39.4
BU-151_1_E1_RE_SEC-03_local,10,10.0,2.0,6.4,35.0,57.8
