section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-151_1_E1_RE_SEC-09_local,1,1.0,2.0,84.9,62.6,75.9
BU-151_1_E1_RE_SEC-09_local,2,2.0,2.0,61.8,13.8,11.5
BU-151_1_E1_RE_SEC-09_local,3,3.0,2.0,37.7,5.9,6.0
BU-151_1_E1_RE_SEC-09_local,4,4.0,2.0,25.4,1.9,2.1
BU-151_1_E1_RE_SEC-09_local,5,5.0,2.0,19.6,3.1,3.6
BU-151_1_E1_RE_SEC-09_local,6,6.0,2.0,16.9,7.2,8.0
BU-151_1_E1_RE_SEC-09_local,7,7.0,2.0,15.6,3.1,3.7
BU-151_1_E1_RE_SEC-09_local,8,8.0,2.0,13.0,1.9,2.7
BU-151_1_E1_RE_SEC-09_local,9,9.0,2.0,11.4,1.3,1.3
BU-151_1_E1_RE_SEC-09_local,10,10.0,2.0,10.0,1.8,2.0
BU-151_1_E1_RE_SEC-09_local,11,11.0,2.0,8.8,0.9,1.2
