section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-151_1_E1_RE_SEC-08_local,1,1.0,2.0,89.1,76.5,79.6
BU-151_1_E1_RE_SEC-08_local,2,2.0,2.0,75.7,52.7,54.6
BU-151_1_E1_RE_SEC-08_local,3,3.0,2.0,64.7,18.9,160.5
BU-151_1_E1_RE_SEC-08_local,4,4.0,2.0,49.3,15.9,12.1
BU-151_1_E1_RE_SEC-08_local,5,5.0,2.0,45.1,13.5,12.9
BU-151_1_E1_RE_SEC-08_local,6,6.0,2.0,35.4,4.7,5.3
BU-151_1_E1_RE_SEC-08_local,7,7.0,2.0,28.5,6.1,6.0
BU-151_1_E1_RE_SEC-08_local,8,8.0,2.0,23.5,5.5,7.0
BU-151_1_E1_RE_SEC-08_local,9,9.0,2.0,19.8,5.3,5.0
BU-151_1_E1_RE_SEC-08_local,10,10.0,2.0,16.8,7.1,7.7
BU-151_1_E1_RE_SEC-08_local,11,11.0,2.0,14.2,7.8,8.0
