section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E1_RE_SEC-01_local,1,1.0,2.0,75.4,53.3,70.2
BU-116_1_E1_RE_SEC-01_local,2,2.0,2.0,51.2,23.8,25.2
BU-116_1_E1_RE_SEC-01_local,3,3.0,2.0,39.8,19.5,18.4
BU-116_1_E1_RE_SEC-01_local,4,4.0,2.0,34.7,24.6,24.4
BU-116_1_E1_RE_SEC-01_local,5,5.0,2.0,33.5,28.5,28.8
BU-116_1_E1_RE_SEC-01_local,6,6.0,2.0,32.6,26.5,27.4
BU-116_1_E1_RE_SEC-01_local,7,7.0,2.0,31.4,23.1,22.0
BU-116_1_E1_RE_SEC-01_local,8,8.0,2.0,30.2,23.4,23.3
BU-116_1_E1_RE_SEC-01_local,9,9.0,2.0,29.6,27.1,27.6
BU-116_1_E1_RE_SEC-01_local,10,10.0,2.0,29.5,30.3,31.7
BU-116_1_E1_RE_SEC-01_local,11,11.0,2.0,29.8,31.2,30.4
