section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E1_RE_SEC-06_local,1,1.0,2.0,88.0,84.1,83.5
BU-116_1_E1_RE_SEC-06_local,2,2.0,2.0,83.2,69.9,70.8
BU-116_1_E1_RE_SEC-06_local,3,3.0,2.0,75.7,58.3,56.7
BU-116_1_E1_RE_SEC-06_local,4,4.0,2.0,70.7,50.7,50.9
BU-116_1_E1_RE_SEC-06_local,5,5.0,2.0,65.7,33.7,34.6
BU-116_1_E1_RE_SEC-06_local,6,6.0,2.0,58.8,23.8,23.7
BU-116_1_E1_RE_SEC-06_local,7,7.0,2.0,53.7,23.3,23.4
BU-116_1_E1_RE_SEC-06_local,8,8.0,2.0,49.6,22.0,22.2
BU-116_1_E1_RE_SEC-06_local,9,9.0,2.0,46.3,25.8,24.5
BU-116_1_E1_RE_SEC-06_local,10,10.0,2.0,44.6,24.8,29.3
