section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E1_RE_SEC-05_local,1,1.0,2.0,67.7,65.6,79.0
BU-116_1_E1_RE_SEC-05_local,2,2.0,2.0,62.3,53.5,54.0
BU-116_1_E1_RE_SEC-05_local,3,3.0,2.0,58.2,51.4,51.4
BU-116_1_E1_RE_SEC-05_local,4,4.0,2.0,56.9,50.8,49.5
BU-116_1_E1_RE_SEC-05_local,5,5.0,2.0,55.2,54.3,51.7
BU-116_1_E1_RE_SEC-05_local,6,6.0,2.0,56.0,46.1,49.9
BU-116_1_E1_RE_SEC-05_local,7,7.0,2.0,52.6,29.1,27.3
BU-116_1_E1_RE_SEC-05_local,8,8.0,2.0,49.4,26.3,26.7
BU-116_1_E1_RE_SEC-05_local,9,9.0,2.0,46.7,27.2,28.3
BU-116_1_E1_RE_SEC-05_local,10,10.0,2.0,44.8,12.0,11.6
BU-116_1_E1_RE_SEC-05_local,11,11.0,2.0,40.8,7.1,9.7
