section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E1_RE_SEC-03_local,1,1.0,2.0,48.1,51.8,67.7
BU-116_1_E1_RE_SEC-03_local,2,2.0,2.0,49.8,49.3,54.3
BU-116_1_E1_RE_SEC-03_local,3,3.0,2.0,48.9,35.4,28.1
BU-116_1_E1_RE_SEC-03_local,4,4.0,2.0,42.7,25.0,24.9
BU-116_1_E1_RE_SEC-03_local,5,5.0,2.0,39.2,29.1,30.2
BU-116_1_E1_RE_SEC-03_local,6,6.0,2.0,38.0,28.8,29.5
BU-116_1_E1_RE_SEC-03_local,7,7.0,2.0,36.1,26.6,154.6
BU-116_1_E1_RE_SEC-03_local,8,8.0,2.0,35.1,23.6,26.9
BU-116_1_E1_RE_SEC-03_local,9,9.0,2.0,33.3,10.1,6.6
BU-116_1_E1_RE_SEC-03_local,10,10.0,2.0,30.1,6.1,2.1
BU-116_1_E1_RE_SEC-03_local,11,11.0,2.0,26.2,29.1,29.1
