section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E1_RE_SEC-04_local,1,1.0,2.0,51.2,48.2,70.3
BU-116_1_E1_RE_SEC-04_local,2,2.0,2.0,46.8,42.0,41.6
BU-116_1_E1_RE_SEC-04_local,3,3.0,2.0,44.9,46.5,46.3
BU-116_1_E1_RE_SEC-04_local,4,4.0,2.0,46.7,42.6,45.8
BU-116_1_E1_RE_SEC-04_local,5,5.0,2.0,43.9,36.6,35.6
BU-116_1_E1_RE_SEC-04_local,6,6.0,2.0,43.3,41.3,39.3
BU-116_1_E1_RE_SEC-04_local,7,7.0,2.0,43.1,36.0,37.3
BU-116_1_E1_RE_SEC-04_local,8,8.0,2.0,41.4,33.6,33.6
BU-116_1_E1_RE_SEC-04_local,9,9.0,2.0,41.0,24.3,25.2
BU-116_1_E1_RE_SEC-04_local,10,10.0,2.0,38.0,4.9,6.4
BU-116_1_E1_RE_SEC-04_local,11,11.0,2.0,33.3,16.4,18.5
