section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E1_RE_SEC-08_local,1,1.0,2.0,101.9,87.4,86.2
BU-116_1_E1_RE_SEC-08_local,2,2.0,2.0,86.6,64.6,62.6
BU-116_1_E1_RE_SEC-08_local,3,3.0,2.0,76.8,49.2,49.0
BU-116_1_E1_RE_SEC-08_local,4,4.0,2.0,67.7,28.7,27.9
BU-116_1_E1_RE_SEC-08_local,5,5.0,2.0,57.7,20.3,18.4
BU-116_1_E1_RE_SEC-08_local,6,6.0,2.0,51.7,28.4,30.9
BU-116_1_E1_RE_SEC-08_local,7,7.0,2.0,48.8,31.7,31.2
BU-116_1_E1_RE_SEC-08_local,8,8.0,2.0,46.4,28.3,28.5
BU-116_1_E1_RE_SEC-08_local,9,9.0,2.0,43.9,19.9,21.3
BU-116_1_E1_RE_SEC-08_local,10,10.0,2.0,40.8,14.1,11.1
BU-116_1_E1_RE_SEC-08_local,11,11.0,2.0,38.3,14.8,163.0
