section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E1_RE_SEC-02_local,1,1.0,2.0,88.4,56.7,59.1
BU-116_1_E1_RE_SEC-02_local,2,2.0,2.0,55.6,17.8,12.7
BU-116_1_E1_RE_SEC-02_local,3,3.0,2.0,40.4,14.7,15.5
BU-116_1_E1_RE_SEC-02_local,4,4.0,2.0,33.8,22.6,24.4
BU-116_1_E1_RE_SEC-02_local,5,5.0,2.0,32.8,28.7,28.8
BU-116_1_E1_RE_SEC-02_local,6,6.0,2.0,32.1,24.6,23.8
BU-116_1_E1_RE_SEC-02_local,7,7.0,2.0,30.5,26.5,27.0
BU-116_1_E1_RE_SEC-02_local,8,8.0,2.0,30.7,21.2,23.3
BU-116_1_E1_RE_SEC-02_local,9,9.0,2.0,28.4,7.7,4.4
BU-116_1_E1_RE_SEC-02_local,10,10.0,2.0,26.0,2.1,1.7
