section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E1_RE_SEC-07_local,1,1.0,2.0,107.3,86.1,86.6
BU-116_1_E1_RE_SEC-07_local,2,2.0,2.0,85.2,63.2,61.7
BU-116_1_E1_RE_SEC-07_local,3,3.0,2.0,77.0,61.7,64.3
BU-116_1_E1_RE_SEC-07_local,4,4.0,2.0,72.8,37.3,39.7
BU-116_1_E1_RE_SEC-07_local,5,5.0,2.0,61.3,8.2,3.7
BU-116_1_E1_RE_SEC-07_local,6,6.0,2.0,51.2,10.4,8.3
BU-116_1_E1_RE_SEC-07_local,7,7.0,2.0,45.8,20.5,22.1
BU-116_1_E1_RE_SEC-07_local,8,8.0,2.0,42.8,26.4,25.4
BU-116_1_E1_RE_SEC-07_local,9,9.0,2.0,41.1,28.8,30.2
BU-116_1_E1_RE_SEC-07_local,10,10.0,2.0,39.8,23.8,23.7
BU-116_1_E1_RE_SEC-07_local,11,11.0,2.0,37.7,18.2,18.3
