section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-062_1_E1_RE_SEC-02_local,1,1.0,2.0,110.7,108.8,107.1
MU-062_1_E1_RE_SEC-02_local,2,2.0,2.0,107.9,109.1,112.1
MU-062_1_E1_RE_SEC-02_local,3,3.0,2.0,109.5,101.0,100.3
MU-062_1_E1_RE_SEC-02_local,4,4.0,2.0,104.4,86.1,83.8
MU-062_1_E1_RE_SEC-02_local,5,5.0,2.0,100.1,88.7,90.9
MU-062_1_E1_RE_SEC-02_local,6,6.0,2.0,99.2,84.6,82.1
MU-062_1_E1_RE_SEC-02_local,7,7.0,2.0,95.7,74.8,75.4
MU-062_1_E1_RE_SEC-02_local,8,8.0,2.0,93.1,58.7,61.0
MU-062_1_E1_RE_SEC-02_local,9,9.0,2.0,87.5,36.5,31.3
MU-062_1_E1_RE_SEC-02_local,10,10.0,2.0,81.9,30.3,31.0
MU-062_1_E1_RE_SEC-02_local,11,11.0,2.0,77.1,32.5,31.4
