section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-062_1_E1_RE_SEC-10_local,1,1.0,2.0,115.4,85.0,83.6
MU-062_1_E1_RE_SEC-10_local,2,2.0,2.0,84.0,53.3,51.1
MU-062_1_E1_RE_SEC-10_local,3,3.0,2.0,73.4,58.5,60.2
MU-062_1_E1_RE_SEC-10_local,4,4.0,2.0,70.9,83.6,84.8
MU-062_1_E1_RE_SEC-10_local,5,5.0,2.0,77.2,88.3,88.4
MU-062_1_E1_RE_SEC-10_local,6,6.0,2.0,76.4,82.1,88.6
MU-062_1_E1_RE_SEC-10_local,7,7.0,2.0,78.7,83.6,76.2
MU-062_1_E1_RE_SEC-10_local,8,8.0,2.0,78.2,82.9,82.9
MU-062_1_E1_RE_SEC-10_local,9,9.0,2.0,79.6,89.5,89.8
MU-062_1_E1_RE_SEC-10_local,10,10.0,2.0,80.6,94.9,95.3
MU-062_1_E1_RE_SEC-10_local,11,11.0,2.0,82.5,88.1,89.9
