section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-101_1_E1_RE_SEC-05_local,1,1.0,2.0,93.6,82.3,80.3
BU-101_1_E1_RE_SEC-05_local,2,2.0,2.0,81.3,63.8,64.5
BU-101_1_E1_RE_SEC-05_local,3,3.0,2.0,73.0,60.8,60.8
BU-101_1_E1_RE_SEC-05_local,4,4.0,2.0,70.6,56.0,58.7
BU-101_1_E1_RE_SEC-05_local,5,5.0,2.0,65.9,45.0,42.5
BU-101_1_E1_RE_SEC-05_local,6,6.0,2.0,61.7,41.2,42.8
BU-101_1_E1_RE_SEC-05_local,7,7.0,2.0,58.6,37.5,36.3
BU-101_1_E1_RE_SEC-05_local,8,8.0,2.0,55.5,36.2,35.4
BU-101_1_E1_RE_SEC-05_local,9,9.0,2.0,53.4,17.1,19.5
BU-101_1_E1_RE_SEC-05_local,10,10.0,2.0,48.3,5.3,6.0
