section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-101_1_E1_RE_SEC-08_local,1,1.0,2.0,77.6,72.2,73.4
BU-101_1_E1_RE_SEC-08_local,2,2.0,2.0,71.4,67.7,66.4
BU-101_1_E1_RE_SEC-08_local,3,3.0,2.0,70.9,69.3,70.1
BU-101_1_E1_RE_SEC-08_local,4,4.0,2.0,70.3,69.3,68.8
BU-101_1_E1_RE_SEC-08_local,5,5.0,2.0,70.2,64.3,66.3
BU-101_1_E1_RE_SEC-08_local,6,6.0,2.0,68.3,53.1,50.9
BU-101_1_E1_RE_SEC-08_local,7,7.0,2.0,65.4,49.9,48.4
BU-101_1_E1_RE_SEC-08_local,8,8.0,2.0,63.7,50.2,51.9
BU-101_1_E1_RE_SEC-08_local,9,9.0,2.0,61.9,40.7,46.1
BU-101_1_E1_RE_SEC-08_local,10,10.0,2.0,59.2,1.9,0.7
BU-101_1_E1_RE_SEC-08_local,11,11.0,2.0,52.7,28.4,29.4
