section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-101_1_E1_RE_SEC-09_local,1,1.0,2.0,88.2,74.2,74.0
BU-101_1_E1_RE_SEC-09_local,2,2.0,2.0,73.8,58.8,56.0
BU-101_1_E1_RE_SEC-09_local,3,3.0,2.0,68.2,58.3,59.7
BU-101_1_E1_RE_SEC-09_local,4,4.0,2.0,65.9,58.1,58.1
BU-101_1_E1_RE_SEC-09_local,5,5.0,2.0,64.1,53.9,51.4
BU-101_1_E1_RE_SEC-09_local,6,6.0,2.0,61.8,53.7,54.0
BU-101_1_E1_RE_SEC-09_local,7,7.0,2.0,61.1,55.2,55.9
BU-101_1_E1_RE_SEC-09_local,8,8.0,2.0,60.1,51.5,54.7
BU-101_1_E1_RE_SEC-09_local,9,9.0,2.0,58.9,23.0,24.6
BU-101_1_E1_RE_SEC-09_local,10,10.0,2.0,53.4,14.2,17.7
BU-101_1_E1_RE_SEC-09_local,11,11.0,2.0,47.3,20.4,20.2
