section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-101_1_E1_RE_SEC-10_local,1,1.0,2.0,61.8,59.3,74.2
BU-101_1_E1_RE_SEC-10_local,2,2.0,2.0,58.5,60.1,60.6
BU-101_1_E1_RE_SEC-10_local,3,3.0,2.0,60.2,61.4,64.1
BU-101_1_E1_RE_SEC-10_local,4,4.0,2.0,59.8,56.8,54.0
BU-101_1_E1_RE_SEC-10_local,5,5.0,2.0,58.8,46.6,46.8
BU-101_1_E1_RE_SEC-10_local,6,6.0,2.0,55.4,42.5,136.6
BU-101_1_E1_RE_SEC-10_local,7,7.0,2.0,54.2,40.9,40.6
BU-101_1_E1_RE_SEC-10_local,8,8.0,2.0,51.8,34.0,32.3
BU-101_1_E1_RE_SEC-10_local,9,9.0,2.0,49.7,9.7,15.4
BU-101_1_E1_RE_SEC-10_local,10,10.0,2.0,44.7,26.9,32.4
BU-101_1_E1_RE_SEC-10_local,11,11.0,2.0,38.2,27.8,30.5
