section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-101_1_E1_RE_SEC-07_local,1,1.0,2.0,80.0,73.6,73.1
BU-101_1_E1_RE_SEC-07_local,2,2.0,2.0,72.9,70.6,67.6
BU-101_1_E1_RE_SEC-07_local,3,3.0,2.0,73.7,66.3,67.8
BU-101_1_E1_RE_SEC-07_local,4,4.0,2.0,69.5,55.7,56.1
BU-101_1_E1_RE_SEC-07_local,5,5.0,2.0,66.4,50.7,49.4
BU-101_1_E1_RE_SEC-07_local,6,6.0,2.0,63.2,47.6,47.7
BU-101_1_E1_RE_SEC-07_local,7,7.0,2.0,61.0,51.5,53.3
BU-101_1_E1_RE_SEC-07_local,8,8.0,2.0,60.2,53.0,52.6
BU-101_1_E1_RE_SEC-07_local,9,9.0,2.0,59.2,48.4,50.6
BU-101_1_E1_RE_SEC-07_local,10,10.0,2.0,57.9,13.9,15.1
